customer_id,similar_customers
C0001,"[('C0192', 0.7466), ('C0112', 0.7438), ('C0118', 0.7191)]"
C0002,"[('C0106', 0.8226), ('C0134', 0.8111), ('C0043', 0.8029)]"
C0003,"[('C0039', 0.7698), ('C0190', 0.7321), ('C0195', 0.7289)]"
C0004,"[('C0113', 0.8273), ('C0104', 0.7433), ('C0102', 0.6574)]"
C0005,"[('C0007', 0.865), ('C0186', 0.8198), ('C0128', 0.7383)]"
C0006,"[('C0187', 0.757), ('C0168', 0.717), ('C0171', 0.7035)]"
C0007,"[('C0005', 0.865), ('C0040', 0.7834), ('C0115', 0.7166)]"
C0008,"[('C0098', 0.7917), ('C0194', 0.7869), ('C0065', 0.6947)]"
C0009,"[('C0103', 0.7356), ('C0198', 0.72), ('C0119', 0.711)]"
C0010,"[('C0062', 0.8317), ('C0111', 0.7511), ('C0061', 0.6232)]"
C0011,"[('C0153', 0.8336), ('C0171', 0.8327), ('C0126', 0.8136)]"
C0012,"[('C0065', 0.7649), ('C0163', 0.7381), ('C0104', 0.6958)]"
C0013,"[('C0099', 0.7869), ('C0188', 0.7237), ('C0107', 0.6926)]"
C0014,"[('C0060', 0.8955), ('C0121', 0.8579), ('C0097', 0.8348)]"
C0015,"[('C0058', 0.8739), ('C0131', 0.7228), ('C0020', 0.7124)]"
C0016,"[('C0042', 0.8403), ('C0050', 0.7103), ('C0183', 0.6749)]"
C0017,"[('C0075', 0.9195), ('C0041', 0.7735), ('C0081', 0.6598)]"
C0018,"[('C0117', 0.7698), ('C0046', 0.6502), ('C0035', 0.6207)]"
C0019,"[('C0070', 0.5734), ('C0119', 0.5722), ('C0172', 0.5499)]"
C0020,"[('C0185', 0.7787), ('C0036', 0.7742), ('C0080', 0.7671)]"
